,c_mun,Buying_Power,Relevance
0,0101,4488.793646891437,High
1,0102,6013.097527516609,Low
2,0103,6417.713189795978,Low
3,0104,7270.141692474694,High
4,0105,9973.682728720869,Medium
5,0106,7356.728479964102,Low
6,0107,8890.241604410236,High
7,0108,9373.164462985447,Medium
8,0109,4176.216479921723,Medium
9,0110,5133.1011157314815,Low
10,0111,3781.1895760889865,Low
11,0112,8257.79561083512,Low
12,0113,4521.760821520638,Low
13,0114,5029.604758354775,Low
14,0115,3134.179895076639,Medium
15,0116,6932.28541020185,Low
16,0117,9923.352555184812,Medium
17,0118,6874.199319371461,Medium
18,0119,3825.201298887342,Medium
19,0201,3784.8118724851765,Medium
20,0202,6049.633964102674,High
21,0203,2126.256946042041,High
22,0204,6449.445676271213,High
23,0205,5725.442165667741,Low
24,0206,6921.328062596813,High
25,0207,8957.099777041847,Low
26,0208,4641.1998544226935,Medium
27,0209,3693.4132377588453,Low
28,0210,8489.67348374654,Medium
29,0211,4918.984740920241,High
30,0212,9444.124034702289,Medium
31,0213,8708.984514258904,Low
32,0214,9287.168342196943,Medium
33,0301,2331.621476652903,Low
34,0302,6133.154315783036,Low
35,0303,2506.437009641541,Medium
36,0304,9135.162672403787,Low
37,0305,5675.045216942312,Low
38,0306,5080.850454039701,Medium
39,0307,9442.415386025465,High
40,0308,1216.5170891595908,Low
41,0309,4560.005120809711,Low
42,0310,9146.841824290896,Medium
43,0311,2851.939153401431,Medium
44,0312,6928.429032916486,Low
45,0313,8476.768579810934,High
46,0314,2384.90361204271,High
47,0401,8377.885577529192,High
48,0402,2674.34044763966,Low
49,0403,4865.925075950632,High
50,0404,1660.176657383549,Medium
51,0405,9188.162564703201,High
52,0406,3521.6877279425053,High
53,0407,9900.269080633063,Low
54,0408,6916.106868982581,Low
55,0409,2584.6851028338733,Medium
56,0410,3154.003589371112,Medium
57,0411,7383.431239959623,High
58,0412,2674.5517833355393,High
59,0501,1742.2241214750525,High
60,0502,2874.4529606051665,Low
61,0503,1200.054447027247,Medium
62,0504,6134.91290824628,High
63,0505,6374.145757899085,Medium
64,0506,6915.262647781311,Medium
65,0507,2025.8548728032629,Medium
66,0508,1165.3365872125933,High
67,0509,6147.286193222088,Low
68,0510,5736.0890986015775,High
69,0511,1116.5470382768285,Low
70,0601,3710.9186271498156,Low
71,0602,5096.284014250571,Medium
72,0603,7775.357718747714,Medium
73,0604,4697.486647707094,High
74,0605,7322.033307325523,High
75,0606,6773.575029250054,High
76,0607,5192.5849432551495,Medium
77,0608,3066.7381044588824,Low
78,0609,4122.33505679977,Low
79,0610,9795.242218181005,Low
80,0611,3313.872464024641,Low
81,0612,4826.026039849619,Medium
82,0613,2052.2768987088693,High
83,0614,9882.950281427,High
84,0615,9672.51967334953,High
85,0616,7374.624194824981,High
86,0617,6280.0310750683875,Medium
87,0701,5139.46418610666,Medium
88,0702,7322.396527295878,Medium
89,0703,1656.5558276962552,Medium
90,0704,4184.138207377127,High
91,0705,3889.2691906446316,Medium
92,0706,5943.407070469365,High
93,0707,4988.3107709678225,Low
94,0708,5917.715692060523,High
95,0709,7338.813254576072,Low
96,0710,7170.560950728912,Low
97,0711,2699.7290940901403,Medium
98,0712,5565.012432451407,High
99,0713,6554.288257633854,Medium
100,0714,5089.870449881576,High
101,0801,3152.724666748443,Low
102,0802,5481.437861414349,Low
103,0803,9255.629089434899,High
104,0804,3887.652852789672,High
105,0805,2730.6733140660976,Medium
106,0806,8050.125278492583,High
107,0807,4774.940166828842,Low
108,0808,8697.60276611206,Medium
109,0809,5339.945792828196,Medium
110,0810,7843.286267978738,Low
111,0811,1564.3517345299308,Low
112,0812,4157.77387284503,Low
113,0813,6885.415040894938,High
114,0814,7290.629287036862,Low
115,0815,4962.245229875742,Low
116,0816,4637.7645268171655,Low
117,0901,1041.2989458087175,Low
118,0902,2508.216003874777,Medium
119,0903,7993.840582043732,Medium
120,0904,8852.609863967878,High
121,0905,6182.0148980899185,Medium
122,0906,3187.4958884018233,High
123,0907,8136.926336063745,Medium
124,0908,5558.114278416847,Low
125,0909,4696.87872623674,High
126,0910,5604.5626187863145,High
127,0911,6455.703109183569,Low
128,0912,7688.223077196781,High
129,0913,4278.751658301631,Medium
130,0914,1030.528877291625,Medium
131,1001,7481.277252852832,Medium
132,1002,6236.158223693167,Medium
133,1003,7577.7494213751825,Low
134,1004,3119.0587835054594,Low
135,1005,5163.760504654654,Medium
136,1006,9199.507104997969,Low
137,1007,2583.511911189622,Low
138,1008,1655.5662105774913,Low
139,1009,7958.274197526817,Low
140,1010,8943.52858427797,Medium
141,1011,6035.773793950577,High
142,1012,1828.6278122580093,Low
143,1013,5812.674813868029,Medium
144,1014,7396.718683927185,High
145,1015,1960.3570090644932,High
146,1016,3284.7151212888944,High
147,1101,5347.409137811301,High
148,1102,5832.071149773088,High
149,1103,9194.972634881959,Low
150,1104,3375.5886891631585,Low
151,1105,2500.358944052514,High
152,1106,4117.860173017243,Low
153,1107,7733.461981352997,High
154,1108,2936.935796146892,Medium
155,1109,5131.060883754957,Low
156,1110,4036.0357752113237,Low
157,1111,9774.14847924768,Medium
158,1112,9260.686965213128,Medium
159,1113,2198.6039915708993,Low
160,1114,7866.232017785838,Low
161,1115,2535.755820087189,High
162,1116,4150.145974422756,High
163,1201,8056.7943826326955,Medium
164,1202,5250.600252304963,Medium
165,1203,1345.6834365368386,High
166,1204,8426.91949334861,Medium
167,1205,3508.382090885455,Medium
168,1206,6450.590565137888,High
169,1207,4550.183216572874,Low
170,1208,7679.586422393592,High
171,1209,4270.362508971903,Low
172,1210,1953.0426756469456,Medium
173,1211,9076.53347723206,Low
174,1212,9890.150180052216,Medium
175,1213,4933.76303269649,Medium
176,1214,5999.622258328529,Medium
177,1215,3388.739725318222,High
178,1301,8557.86374655184,High
179,1302,6052.517791913107,Low
180,1303,4748.656896418512,Medium
181,1304,6629.770471553601,High
182,1305,9349.764113005358,High
183,1306,8628.95664767459,High
184,1307,8357.71357337552,High
185,1308,2709.7766254698768,High
186,1309,7532.974722919315,High
187,1310,7222.506967120667,Medium
188,1311,6096.761579076731,Medium
189,1312,5347.352489127537,Medium
190,1313,2469.393037622074,Medium
191,1314,2034.7259231899327,Low
192,1315,4427.637457378512,Medium
193,1316,2362.76281139597,High
194,1317,8293.182161304552,Medium
195,1318,9058.420477163927,Low
196,1401,5825.7477101680115,Medium
197,1402,3171.81417179005,High
198,1403,2985.860994995569,Medium
199,1404,5530.017982034087,Medium
200,1405,2550.5182251545552,Medium
201,1406,6542.084213481283,Medium
202,1407,2965.490312705815,Low
203,1408,6930.019800200528,High
204,1409,8333.24169075364,Low
205,1410,9237.351411983977,Medium
206,1411,6573.069512686844,High
207,1412,5996.475728094636,High
208,1413,2777.161235318901,Medium
209,1414,3768.3041118466235,Low
210,1415,5789.248478174958,High
211,1416,5689.545082198925,High
212,1417,6694.947251044662,High
213,1418,1920.6307153606228,Medium
214,1419,8199.551095269655,Medium
215,1420,7438.063728317655,High
216,1421,9659.033597072905,Low
217,1501,1008.7261450680576,Medium
218,1502,4195.987029680447,Low
219,1503,4953.075996637912,Low
220,1504,3878.573999665502,High
221,1505,3986.339603244875,High
222,1506,4301.3341252574755,Low
223,1507,5484.627983744156,Low
224,1508,2325.6482594264025,Low
225,1509,9633.711429197148,High
226,1510,3671.949695627143,Low
227,1511,3264.1175575509646,Medium
228,1512,7496.70833719604,High
229,1513,7620.348385622935,High
230,1601,5303.95584118465,High
231,1602,8622.981138580124,Low
232,1603,8823.882452405263,Low
233,1604,5180.514092930762,Medium
234,1605,5536.68207725933,Low
235,1606,1423.147077116855,Medium
236,1607,4604.310426925966,High
237,1608,8659.065024075222,Medium
238,1609,8212.734042189639,High
239,1610,7053.793402939265,Medium
240,1701,9849.831589184478,Medium
241,1702,7184.786913309393,High
242,1703,1250.4984456306202,Medium
243,1704,1880.9448021576472,Low
244,1705,5377.0370687995155,High
245,1706,8138.526447145235,Medium
246,1707,8486.13386968115,High
247,1708,1333.623885722595,Medium
248,1709,7317.994036141657,High
249,1710,8775.28427893277,High
250,1711,1872.4044926143224,High
251,1712,2729.6470399631316,Medium
252,1713,8465.051779753336,Low
253,1714,7207.864758789419,Low
254,1801,7940.118359815537,Medium
255,1802,7665.483320535646,Medium
256,1803,6589.704398691905,Medium
257,1804,2697.746524234023,Low
258,1805,8349.96026943155,Low
259,1806,8487.084203227658,Medium
260,1807,6205.120938851914,Medium
261,1808,9231.562435806363,High
262,1809,1947.381791572208,Low
263,1810,2019.1616465982547,High
264,1811,7283.286529705433,Low
265,1812,2668.468867186777,Medium
266,1813,9857.04361275818,Medium
267,1814,3343.648823379237,Medium
268,1815,6766.612039135161,High
269,1816,3546.6035476283537,High
270,1817,8804.296257408396,Low
271,1818,8758.185675725981,Low
272,1819,6771.593699442065,High
273,1820,2807.099902203635,High
274,1821,6902.31788229262,Low
275,1822,5775.354460291304,Low
276,1823,6272.0070460208635,Medium
277,1824,8895.193843631387,Low
278,3101,3346.9199808942562,Low
279,3102,8677.077155517416,High
280,3103,7132.916421975228,Low
281,3104,5786.34649940205,Medium
282,3105,2425.3194531748677,Low
283,3106,7636.562586534999,High
284,3107,8858.91931909954,High
285,3108,2377.5916519743687,Low
286,3109,5216.931817473644,Low
287,3110,3628.168638946677,High
288,3201,3614.695688227497,Low
289,4101,9156.169471316036,High
290,4201,6804.501592564232,Medium
291,4202,4798.375316874559,Low
292,4203,3273.010744567961,Medium
293,4204,6325.782171671186,Low
294,4205,8688.146276872765,Low
295,4206,6841.946985008893,Medium
296,4301,2422.342405277095,High
297,4302,8068.673395020871,Medium
298,4401,5066.29707641363,Medium
299,4501,3267.8177069368803,Low
300,4502,6327.973330646695,Medium
301,4601,9346.570033644492,High
302,4602,4575.342801938814,High
303,4603,4814.520797906984,Low
304,4701,1651.4536181419044,Medium
305,4801,6816.237575075434,Medium
306,4802,1899.965512226247,Medium
307,4901,2134.488171456406,Medium
