,lat,lon,Purchases
0,39.18543053481313,-7.086617829528917,814
1,41.77821437884462,-7.670053081161166,11
2,40.793972738151325,-8.485700581369219,317
3,40.19396317888666,-6.670337929054985,591
4,38.202083881990966,-7.134967778806034,215
5,38.20197534151291,-9.014579018358392,338
6,37.7613762547569,-6.320662135822167,775
7,41.39779265598721,-6.638865925476591,990
8,40.20501755284444,-6.180720312149074,660
9,40.686326600082204,-6.9874097698019035,80
10,37.59263022433111,-7.391705294631157,726
11,41.86459433472898,-8.094325069353772,484
12,41.245991883601896,-6.242177459925552,373
13,38.455525998052245,-6.48216999779853,975
14,38.31821235243195,-9.437212787617717,709
15,38.32532029434045,-9.505078891809893,199
16,38.86909009331792,-8.244731879239021,536
17,39.86140394234507,-6.6820080091854015,465
18,39.44375258388952,-6.0458059344662,88
19,38.81053113089119,-9.058499192027298,267
20,40.25333802625071,-7.461129424732313,654
21,38.12772237293419,-8.228792916128322,570
22,38.81465091840848,-6.1083081678674285,921
23,39.14862829482161,-6.568371876711449,488
24,39.552314928976664,-6.582016663039903,876
25,41.03329182626856,-7.912704624738106,537
26,38.39853201971262,-8.106649791584406,46
27,39.81405497286125,-8.615734541049457,287
28,40.165865559879194,-9.397048212056662,777
29,37.70902685723999,-6.486999445481809,15
30,40.233951833556475,-6.67355636713172,710
31,38.26735855659281,-6.00101637616993,400
32,37.79273216843376,-6.012107386533941,918
33,41.76998491764,-7.6004458598305416,793
34,41.845344148835515,-6.831645305350162,980
35,41.137788066524074,-6.198843372423259,85
36,38.87076196128017,-6.541269393561318,249
37,37.93952451302873,-8.709546833724488,390
38,40.57904861930471,-7.9780411128836635,781
39,39.48068622182821,-9.135026105454617,334
40,38.0491720568015,-6.1654163018686,628
41,39.72829609550072,-7.4177713159768315,518
42,37.65474834501848,-8.776885900187533,136
43,41.59194180935452,-7.1818775361389156,882
44,38.66450991720008,-7.374738334351575,687
45,40.48135027959292,-8.310614215081774,839
46,38.90269984240235,-9.191192668081335,497
47,39.84030609530015,-7.182336495865922,826
48,39.96019625704476,-7.726892276746344,726
49,38.331845049864874,-6.8196537897516984,476
50,41.86313082494051,-7.727411395996824,593
51,40.988097705125014,-6.532146598853256,222
52,41.72774523703885,-7.613135380411852,989
53,41.52672307692442,-7.58062330247261,371
54,40.190549904649885,-6.444047030429958,934
55,41.64843405760403,-8.14746168163537,994
56,37.898216259233635,-9.117545177577693,401
57,38.38192288088615,-9.496382365271979,442
58,37.703522800097424,-6.881505879574972,489
59,38.96398648843469,-7.3668856151275275,614
60,39.24904780360267,-7.0653128348427945,272
61,38.72107064298253,-8.833329018567921,525
62,41.22931879118368,-9.10906268788763,158
63,39.10538997012115,-9.547639203595624,151
64,38.764205293593214,-8.33788478829625,994
65,39.94213237421212,-7.476296327323321,619
66,38.134159012386434,-8.187921437640963,187
67,41.10988641339318,-8.025090280714576,812
68,37.83547789655897,-6.345028699822506,97
69,41.94099121470233,-8.346280318716119,130
70,40.97510146183496,-7.749637839024681,804
71,38.394220566903776,-6.778849154131885,170
72,37.52484952705621,-8.172445983643428,935
73,41.16957642804675,-7.360487879179655,985
74,40.680858047314274,-6.495490648511717,182
75,40.78053225618444,-6.181725754832488,982
76,40.97071656008676,-9.070535468655462,363
77,37.83320093280341,-6.264284549418621,38
78,39.11309577844923,-7.828381344913662,526
79,38.02141076786308,-8.670320202123749,887
80,41.38396541644017,-7.947111277542259,496
81,40.30484157072401,-6.071882728972282,515
82,38.98904111183692,-7.826574861625669,348
83,37.786012576287106,-8.41649420296497,981
84,38.89942044772048,-7.319756924459787,920
85,38.96332494912036,-8.735475772398505,396
86,40.78322780252129,-9.32689201880881,721
87,40.36900862109846,-9.136033001121662,160
88,41.49245734159347,-9.139034979752019,15
89,39.624967163228774,-9.05315030335574,492
90,38.03817410672236,-9.100222178462124,425
91,40.70960154250348,-7.292850918708427,107
92,40.92353271877604,-8.945231696163079,893
93,40.02574738906273,-8.355597780034092,449
94,40.969352309795525,-6.371561724338358,310
95,39.72208018363976,-7.893738095053659,738
96,39.85229773221897,-7.196792141324302,169
97,39.42393458261348,-8.979648463674133,545
98,37.61438607034843,-8.907759532288784,413
99,37.98551142146987,-9.452872981440676,250
100,37.641431335590305,-8.991833772940208,758
101,40.36384685068701,-8.597074779484949,780
102,38.91460191484347,-8.96276225660371,140
103,39.788568110241165,-9.280670878474599,273
104,41.58404913266742,-9.165710864037838,415
105,38.62181503116994,-7.941196435082187,607
106,39.346723153660335,-8.857198613739147,738
107,40.89998012344372,-8.288628500226928,890
108,38.5295917447123,-7.787697824922515,38
109,37.84640959422957,-7.114578616934285,813
110,38.80388153811196,-9.458476296572044,28
111,38.22549579264302,-6.722122563927446,957
112,41.68363943554158,-7.339558597832732,476
113,41.13654170803988,-9.305667484984061,317
114,40.3503169042969,-6.455116953215602,244
115,41.42157265584473,-6.284859358085472,747
116,41.11652434604601,-9.38011934452249,696
117,38.33956526498716,-8.603240466670066,271
118,41.5165154932049,-6.697675392744979,439
119,39.92704008862043,-6.906265114618829,747
120,41.13348069823828,-8.935724330317042,238
121,41.53241084965572,-8.846342435987843,376
122,38.931015637373385,-8.266300429951025,265
123,37.995233660374545,-7.8557172533123225,925
124,38.525708231438735,-7.374282822490935,920
125,39.42198504881815,-8.27191089754882,358
126,41.18106644665122,-7.934875021920668,339
127,41.37328762465354,-6.909104622718477,388
128,37.53128458739036,-9.467940469593847,576
129,39.798362861599045,-8.691227000361526,989
130,39.37834951416951,-7.031941490815611,688
131,38.499485147118286,-6.377255384326082,2
132,38.039394153001574,-7.757961208383602,428
133,39.01926827131633,-7.684391453044864,141
134,41.74309366760634,-9.214180759176806,375
135,38.9544131940934,-7.989315479435563,669
136,39.83455779784515,-7.682577840761916,323
137,40.6635853150283,-8.727106186914973,145
138,39.13633321070682,-8.630724368582229,957
139,41.87301937224432,-8.24177701282336,292
140,41.8310128272395,-9.527743688000184,664
141,38.63302033121414,-8.440515003900558,431
142,39.73761827651573,-8.838787174812438,704
143,38.853952394175465,-8.421009532159507,948
144,38.7817822246986,-9.168856325450696,974
145,37.6659912630954,-6.3941017893363785,584
146,40.24303950290954,-7.463067167205425,398
147,39.76205560452988,-7.155231651079838,816
148,37.73165438062495,-6.758983541013582,888
149,38.75390908906475,-7.805608083855393,343
150,41.58719648684994,-9.287086962885274,963
151,38.578028508001374,-7.666416449453228,139
152,38.15202692441051,-7.4873719751248355,186
153,39.70253742124903,-6.916417892936412,804
154,41.935427043497704,-8.046025633573153,60
155,38.58924872180175,-9.14071090993597,996
156,40.524609963326455,-8.578406739124592,938
157,40.927288268979225,-8.292903732964913,379
158,38.5693689479658,-7.274697931206235,709
159,40.77697356875337,-7.545198103191916,806
160,39.15502409723664,-8.318051786767754,439
161,40.345376237671104,-6.048545104345273,318
162,40.35088369842403,-7.419210650315206,301
163,39.910986078336414,-8.74598354975042,343
164,37.90630396524484,-9.233583098566546,10
165,41.258861230151574,-9.049707098936404,61
166,38.943510292372814,-8.71455217781577,844
167,38.339333296799346,-9.0215470562656,225
168,37.68348813699644,-8.9283587134153,152
169,40.15901824434709,-8.57365739270215,710
170,40.549039628290274,-8.975855056938883,563
171,37.57464523017535,-6.371644471344869,771
172,39.804418762346764,-9.311158515618088,570
173,38.51923098839072,-7.711758997547083,583
174,40.403277556842525,-8.122571422837218,659
175,38.284648930522465,-6.063436979129017,860
176,40.609219821461096,-9.196659952195011,574
177,39.240309058352416,-8.16771984343533,309
178,41.715284949315304,-6.109906440208672,884
179,38.11884424865697,-6.484174346781671,242
180,39.034798579726164,-6.658540544582593,492
181,38.010630845582654,-8.671549822638216,365
182,41.66112128225353,-8.984804685395762,329
183,41.44802709021442,-7.1928844082720484,106
184,38.6607373247182,-6.254246439140691,225
185,40.46992820715381,-7.595653585149853,824
186,41.177499900905474,-7.54219431790836,217
187,39.99840365219758,-8.592075262822977,936
188,39.883427602602026,-6.829825440509027,752
189,38.588335309052034,-8.926642505192916,505
190,37.91896245512655,-8.434754748944723,258
191,41.53747091078997,-8.0684288209809,887
192,41.55188125723499,-7.772602636735962,773
193,40.34895655772971,-8.72732496330571,516
194,39.02563405971915,-9.186587430938866,772
195,39.071443085756975,-7.401767847210122,53
196,40.766800554916074,-8.56093000833508,46
197,41.5369961697866,-7.507542402878595,726
198,41.49188890919303,-9.044294225012871,688
199,41.00943995635931,-7.867895633322657,520
200,40.389142407694294,-7.682678042814291,98
201,37.87862984247772,-9.413435267439263,19
202,38.22732921342576,-8.388224598501886,889
203,41.54349384837186,-9.116107163019693,752
204,40.22893076846815,-9.371850106298035,572
205,37.54138673227483,-6.036143163396197,890
206,37.956621942897144,-8.439526158090997,489
207,40.48575796098625,-6.6844519949233145,418
208,37.52277712730798,-8.68329364285045,689
209,38.22363623137874,-7.146590199993854,849
210,39.96930205214964,-6.863179704397128,61
211,40.613528389617116,-7.45570053381176,144
212,40.4338256677617,-7.90232572121943,215
213,38.509211892572516,-8.117372709069834,2
214,40.70480649606391,-8.344074240445217,159
215,38.5676208937356,-6.253695080707827,738
216,38.9642986417167,-6.609770131964175,997
217,40.85921132303111,-6.125903121600555,780
218,40.423348045712466,-9.152529995452038,119
219,41.3215053472238,-6.968877089266881,892
220,40.459258015351544,-6.221974355444264,88
221,40.05738871500962,-8.947560961803623,328
222,37.921536455226416,-9.3606134374796,579
223,39.15472111376745,-6.931965662555788,909
224,38.693410654567764,-7.531896792552317,356
225,38.59795339520588,-6.569416403670221,609
226,41.878547496386005,-9.096819444145357,266
227,39.268939761000425,-6.737037677304395,616
228,41.51420949829701,-8.87414164782812,951
229,40.340123816987685,-9.010838605683464,322
230,41.07665086593742,-9.008643127448424,634
231,39.76186691897337,-6.667531007167025,987
232,40.09606748081862,-7.20529000549368,540
233,39.71632962218489,-7.71696447083117,648
234,38.3785934450912,-8.308210257155391,194
235,40.751034518676775,-6.442078053072811,920
236,38.76347563098385,-8.187197613278512,737
237,37.609421848941544,-6.6602420179023225,331
238,40.40462533158225,-8.019114329147214,169
239,38.29699805733172,-8.243000054070333,520
240,41.73206362958811,-7.934352771589417,462
241,41.79267859651164,-8.515039653009088,39
242,41.61688975599202,-6.908606231365496,536
243,39.1657141511495,-7.790206595667075,260
244,37.5695547743799,-8.764034297471458,394
245,41.677433531644766,-6.361531536211554,954
246,39.42682866742791,-8.217991603056438,225
247,41.849946685696516,-7.643209699989641,983
248,41.83628989690164,-6.336700400527631,123
249,41.33854254960312,-7.352743214709628,974
250,38.82502001431313,-9.17916705344989,37
251,39.23293977870866,-6.216604354991489,327
252,41.330115021825854,-7.340251008942896,250
253,38.92614902320325,-8.39433978723449,900
254,38.262717360087414,-9.098620538411806,175
255,40.005605681062576,-6.741509318626934,601
256,41.71269648372351,-7.367738078657351,913
257,40.63213408503738,-7.679540068885243,453
258,40.06527526540214,-6.381986701016553,36
259,37.93729422196846,-6.761050039591689,315
260,40.26753252014626,-9.053970432962096,687
261,41.955242325469186,-8.477800555936026,972
262,38.130378068564355,-8.705439096667924,795
263,39.83248343563682,-6.921793346738363,964
264,41.448178823675796,-9.479283234951193,972
265,40.83345877989392,-7.5483971344632605,592
266,40.636570834478704,-6.855148731333514,113
267,40.661178377941994,-6.443643707657702,39
268,39.1177101804889,-8.368505704622732,300
269,38.82116329919022,-6.643473703180754,223
270,41.142125199653314,-9.201725746961253,317
271,41.145510276056314,-6.552771749755735,348
272,41.40182543361047,-9.141040815604862,114
273,41.609582486504124,-8.169765753982677,697
274,39.80104079487422,-6.729736683193607,322
275,39.7568233260924,-9.060297261544415,567
276,41.09232830535049,-8.77469497716249,39
277,40.42483768849994,-6.999890753784961,865
278,40.658850947659666,-7.007868468434133,39
279,41.081067012462455,-7.29186852161293,858
280,41.505024038179045,-7.10178559991844,972
281,39.02097820583191,-7.646192003948654,748
282,39.190123286879746,-8.69352338793497,288
283,37.92291872928391,-8.35549442338589,261
284,40.10226063448278,-8.946248219514867,215
285,37.661740232085336,-6.3295779791989375,146
286,39.59519108159607,-7.499789538841966,335
287,39.94190085618409,-8.156934899650896,167
288,38.78943563457728,-7.936779106881122,91
289,40.158749672560546,-6.189779977397465,352
290,37.63725112472572,-9.04793494878211,570
291,37.66806684937146,-7.48957260473953,570
292,41.20170252296846,-7.778800756015922,815
293,39.120857886350684,-7.398764752435268,680
294,38.07177230693348,-9.534803338244974,780
295,39.85009467024662,-6.460353927801055,362
296,40.96497098894375,-6.244374183058995,556
297,38.4711946237358,-7.565520539078848,344
298,40.3030071411855,-7.092057034043188,692
299,37.88406359247195,-6.279002227761735,169
300,37.732567745258734,-7.053940916471765,355
301,39.891095842056664,-9.050859445508658,190
302,39.93285804724548,-7.525361903399473,666
303,40.36843455674193,-7.415825833021719,421
304,40.767411001751974,-8.07312958331141,699
305,41.89133435758141,-6.948800751750998,6
306,39.82335156735538,-6.236278746831546,132
307,38.95330412823561,-6.267953353535605,746
308,41.078337876459166,-7.976978262945124,556
309,38.71874513067933,-9.19234303497328,825
310,39.475371393175365,-6.054571683735595,760
311,37.85305371604019,-6.579966888794637,30
312,37.614078345369556,-9.151214347668239,534
313,41.83191786605066,-6.28496922257746,425
314,41.261910542304925,-6.468373096576338,393
315,40.63188392742164,-7.73218299434614,671
316,39.340288249864216,-7.471408431318254,362
317,38.279824440318805,-8.16359026606753,436
318,38.20396669201989,-9.402858100240687,669
319,38.62609304174068,-8.393289930074756,550
320,39.971519991177544,-6.709727585047158,926
321,40.71568165215028,-9.58332471718343,81
322,40.47088819522979,-8.39940298191188,355
323,38.75970253625674,-8.166592703072604,257
324,41.796893762984375,-7.6653758294234775,717
325,40.82053612513096,-6.288519780914062,588
326,39.994593236301306,-8.35315442028254,988
327,40.25274335805459,-8.35096847317358,523
328,39.388200280925055,-6.944995506804906,294
329,38.61478945275521,-7.972015412796694,961
330,39.10187705393068,-8.791422637416066,223
331,40.91030749708966,-7.971217741922303,524
332,37.564770698833904,-9.09291472663272,45
333,38.02232688228112,-8.965006848577596,666
334,37.707011889097885,-7.805876018137873,112
335,37.68327961043536,-8.091868381783627,232
336,41.34957262804953,-6.30655475615484,16
337,40.66646036721011,-8.295381963180121,359
338,39.63378223089296,-7.509881938999044,222
339,37.940253722929505,-7.32384856348969,865
340,39.712271438025745,-9.552859956282,699
341,39.63062296851255,-7.211265460739842,447
342,38.27940841459507,-8.959070519268895,855
343,39.45233242157088,-6.140146857109961,364
344,39.29327130478818,-9.064814180088794,674
345,40.27132544123497,-8.107353154582714,325
346,40.3579214289044,-9.292741194916882,466
347,37.703868043974204,-6.01125269335459,413
348,39.18575676581912,-7.792097962807526,454
349,40.31636962071406,-7.456613937647843,585
350,39.764113163610396,-9.358524681401661,232
351,41.35420428534745,-6.90014230656296,223
352,40.46412134228525,-8.844339864855892,993
353,38.23320492186643,-6.367004558013431,830
354,37.81755936330193,-8.861497294264774,411
355,40.39088675192842,-8.9135242056108,571
356,37.6193008974373,-9.468421195746858,334
357,40.135990115730586,-7.900558997604002,221
358,41.73103608641231,-7.566571920254581,36
359,40.089633800441455,-9.363448898057932,988
360,39.24676466792935,-6.808100579897962,277
361,40.39479698299059,-7.9681601949071,195
362,39.56213800721183,-7.712195030420712,915
363,39.95527555192171,-8.013254111022379,863
364,41.736591639494364,-8.157252980848826,483
365,39.23746187010349,-7.585294807290415,241
366,41.825357537207616,-9.041135114649435,323
367,41.574077888802286,-8.945058730217024,730
368,38.381060106551836,-6.4975717643513375,191
369,37.81212585393824,-6.1939843363189215,16
370,37.95350100619842,-8.25608646139289,523
371,37.58199821543197,-8.625319176683206,917
372,37.92499332340168,-7.281601644339544,400
373,40.573530480373606,-8.128556984046853,905
374,37.82034891807103,-9.508609119622758,885
375,38.93539033632192,-9.037850649481715,704
376,41.30193889936255,-7.022499976149369,21
377,37.604723710811214,-7.227873809123455,473
378,41.16510817165021,-9.502454426987459,119
379,38.7683464864803,-8.80090021704138,209
380,38.031741724297454,-8.768130732282943,305
381,40.635317244138676,-7.1811861230445775,269
382,40.330242810509475,-9.529042064084289,703
383,41.44862406087174,-9.225209104855534,686
384,40.80781969711749,-6.720302092656518,284
385,41.11566418673182,-8.957239216604398,715
386,38.76915557657088,-7.250114011733251,675
387,38.298477947008756,-8.742541988231784,762
388,40.87776638238386,-9.242010986066358,226
389,41.13075632670269,-8.724580112401965,947
390,41.95727313900303,-6.999839045319627,380
391,39.35677954610142,-6.519492714817371,459
392,39.17408138606753,-6.61120848755883,6
393,40.99385832333898,-8.170139293373563,28
394,39.03361593113858,-7.1948935083456735,906
395,41.688407965216044,-8.862056536503044,32
396,41.36285738329355,-8.544668171060351,645
397,39.43047312318758,-6.373191053323969,878
398,40.87891980506174,-9.55319307536135,78
399,40.89544293338107,-9.292169288923915,927
400,37.96405740976169,-8.851609481474302,946
401,41.56148808005805,-9.504484066054248,458
402,39.77363567601536,-8.946832433676729,569
403,41.21905859748484,-7.501050380509108,982
404,38.94022320463775,-8.082871617867006,537
405,41.5298545282329,-6.3863818401228905,481
406,39.25140755430373,-6.6572031777416125,429
407,37.54876943166134,-8.369457533887646,737
408,41.57421889388669,-8.666075639647346,284
409,37.9107900455376,-8.23310733059784,515
410,38.93691136915687,-7.4749382069466925,976
411,41.77527885172862,-8.634970893037645,98
412,41.77773216121901,-7.353063931743117,396
413,40.08047049655479,-8.126118052111535,488
414,40.343267454764096,-7.612630148932871,38
415,39.518004848902436,-8.02994449511286,270
416,38.81944847264129,-8.539923265649096,886
417,38.978990454164624,-6.185568094936236,796
418,40.52633305234667,-6.851019141024861,156
419,40.88568538246956,-9.09559256724077,74
420,41.06210569676632,-6.473515286767514,883
421,41.05328164257549,-7.84524768630175,799
422,37.91042746371911,-6.37961198318127,129
423,39.72489137116162,-6.720521078589665,686
424,37.7590144200749,-8.06923138391076,973
425,39.97287997045681,-9.519110490047577,83
426,39.4868872561802,-8.632761506214194,21
427,41.49466882241235,-7.650116827220879,458
428,39.079117556484356,-7.319478408625869,538
429,38.026801573924224,-8.671604332440472,706
430,38.14346256923776,-9.098318133337832,848
431,40.926797842728625,-6.594251147522523,381
432,40.28198128492318,-6.056152149467213,747
433,37.95505204255256,-7.70751534371033,439
434,37.87848062751749,-8.981954570946106,603
435,40.65436109156604,-8.61969362453027,988
436,37.82743352863887,-9.53379356442912,20
437,41.198370266806606,-6.3085242963822035,302
438,40.67809002220423,-9.176096101595492,975
439,37.86606951288855,-7.5245406881486865,868
440,37.88176971338336,-8.613401205526058,954
441,41.93987810325529,-7.604959190943143,83
442,39.18421858090254,-7.254886601933288,773
443,39.167889661801006,-6.6129295066540745,658
444,41.15759805265876,-8.856883421661829,952
445,41.76261859822736,-9.56041501682947,452
446,41.937004787202916,-9.107211731752294,386
447,40.89020183366524,-6.359932889346822,506
448,39.19316813488912,-6.4539957207749445,256
449,37.87575322514401,-7.44931283218689,569
450,40.997161121673464,-7.438139302438848,891
451,40.01281912381112,-7.205867971633481,933
452,39.408999041611395,-8.96866339695558,526
453,41.57859473292631,-6.308116994670145,161
454,38.00038867037768,-8.092426110388537,956
455,39.71681296930887,-8.220701298301808,162
456,37.551091401453384,-7.7318962609817845,831
457,39.60897288897357,-9.430922519609801,792
458,37.753364740568266,-9.001379872478115,791
459,38.03468062320633,-6.943078980865066,523
460,38.02886811049697,-9.301924795469544,785
461,40.421446359522285,-7.428652405921002,270
462,40.857201956694404,-8.716743205147244,491
463,40.12515944293722,-8.198535789448885,207
464,41.829776468135435,-8.56070254762548,538
465,39.18691760785667,-8.319578220726182,583
466,38.78570438826837,-7.011434741336716,59
467,41.40869607685257,-8.53036182375657,429
468,38.50618127333754,-7.56094329493117,984
469,41.83450142748275,-7.886218552083241,656
470,37.55469513610417,-7.210783804694467,604
471,41.864454720184376,-6.227412938430872,308
472,37.69421960377759,-6.962740450043099,519
473,41.51014401164132,-8.826214637073276,590
474,39.87465499088835,-9.487740713779376,26
475,41.96834158253685,-8.65584944052063,685
476,37.83208454130929,-7.457719449479082,561
477,39.99234427980594,-9.414867071456698,198
478,41.86186141028595,-7.813081510075549,386
479,39.85394029876567,-7.451365743899199,348
480,40.332293871608684,-8.396721993058941,959
481,40.63086910043078,-6.824716066515041,939
482,39.54543479145498,-9.216246288718422,692
483,40.324011360378286,-9.329503985751089,535
484,40.12941440365395,-6.978520477667027,827
485,41.555211047209454,-7.816231261657686,377
486,37.70450871153656,-7.12175137286015,898
487,38.76433435316503,-8.034621581026514,915
488,41.776851678344514,-8.712952680339216,557
489,41.50618702750912,-6.651231656372881,526
490,39.550455387535706,-6.7221028357116746,152
491,40.290596690106916,-7.099092704924064,733
492,38.748215323415096,-8.620277505972133,205
493,38.34654521875692,-7.475169599271286,454
494,39.58664282222992,-8.300493971015904,272
495,39.09008502611724,-9.270304536024117,893
496,40.12645250332893,-6.297671128335926,235
497,37.84980586634243,-9.107452928691739,851
498,41.88477663449775,-6.179145526245112,739
499,41.937948350158216,-7.9943792173513595,520
